form	lemma	POS	morph
ཆོས་རྗེ་	ཆོས་རྗེ་	NOUN
བླ་མ་	བླ་མ་	NOUN
ལས་སྣེ་	ལས་སྣེ་	NO_POS
གྲྭ་	གྲྭ་	NOUN
ཚངས་	ཚངས་	VERB
བཅས་པ་	བཅས་པ་	VERB
ས་	གིས་	PART
སོ་	སོ་	PART
ར་	ལ་	PART
བཅུ་	བཅུ་	NUM
འི་	གི་	PART
གོང་བུ་	གོང་བུ་	OTHER
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
ར་	ལ་	PART
ཟླུམ་པ་	ཟླུམ་པ་	NO_POS
དང་	དང་	NO_POS
བཅའ་	བཅའ་	VERB
མགྲིན་	མགྲིན་	NOUN
གཅིག་	གཅིག་	NUM
ཞུ་གསོལ་བ་	ཞུ་གསོལ་བ་	NO_POS
འདེབས་	འདེབས་	VERB
སྙིང་	སྙིང་	NOUN
།		PUNCT
དེང་	དེང་	ADV
།		PUNCT
ལྷ་	ལྷ་	NOUN
མི་	མི་	PART
འི་	གི་	PART
མཆོད་སྡོང་	མཆོད་སྡོང་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
རྒྱལ་བསྟན་	རྒྱལ་བསྟན་	OTHER
རི་	རི་	NOUN
སུ་	ལ་	PART
མ་	མ་	PART
ཆད་པ་	ཆད་པ་	VERB
འི་	གི་	PART
བསྟན་འགྲོ་	བསྟན་འགྲོ་	OTHER
འི་	གི་	PART
ཕན་བདེ་	ཕན་བདེ་	OTHER
འབྱུང་བ་	འབྱུང་བ་	VERB
འི་	གི་	PART
རྩ་ལག་	རྩ་ལག་	OTHER
དམ་པ་	དམ་པ་	VERB
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
སྐྱབས་མགོན་	སྐྱབས་མགོན་	PROPN
ཏཱ་ལ་	ཏཱ་ལ་	OTHER
འི་	གི་	PART
བླ་མ་	བླ་མ་	NOUN
མཆོག་ཉིད་	མཆོག་ཉིད་	NOUN
གསང་	གསང་	VERB
གསུམ་	གསུམ་	NUM
མཚན་དཔེ་	མཚན་དཔེ་	NOUN
འི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
རྟ་	རྟ་	NOUN
བདུན་	བདུན་	NUM
དབང་པོ་	དབང་པོ་	NOUN
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
གསལ་	གསལ་	VERB
ཞིང་	ཅིང་	PART
གང་	གང་	NO_POS
འདུལ་	འདུལ་	NO_POS
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
ཀྱི་	གི་	PART
འོད་སྣང་	འོད་སྣང་	OTHER
ཕྱོགས་	ཕྱོགས་	NOUN
དུས་	དུས་	NOUN
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
ཁྱབ་པ་	ཁྱབ་པ་	VERB
ར་	ལ་	PART
བརྡལ་བ་	བརྡལ་བ་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
མ་	མ་	PART
ཧཱ་		NON_WORD
ཙཱི་		NON_WORD
ན་	ན་	ADP
འི་	གི་	PART
ལྗོངས་	ལྗོངས་	NOUN
ཀྱི་	གི་	PART
ས་	ས་	ADP
ཡི་	གི་	PART
ལྟེ་བ་	ལྟེ་བ་	NOUN
ར་	ལ་	PART
ཕོ་བྲང་	ཕོ་བྲང་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
པེ་ཅིན་	པེ་ཅིན་	PROPN
དུ་	ལ་	PART
།		PUNCT
ཛམ་		NON_WORD
གླིང་	གླིང་	NOUN
སྐྱེ་འགྲོ་	སྐྱེ་འགྲོ་	NOUN
མཐའ་དག་	མཐའ་དག་	DET
གི་	གི་	PART
ཕ་མ་	ཕ་མ་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
འི་	གི་	PART
མཛའ་བཤེས་	མཛའ་བཤེས་	OTHER
ཚངས་པ་	ཚངས་པ་	PROPN
ཆེན་པོ་	ཆེན་པོ་	ADJ
མོའུ་		NON_WORD
ཀྲུའུ་		NON_WORD
ཞི་	ཞི་	VERB
འི་	གི་	PART
དང་	དང་	NO_POS
མཆོད་ཡོན་	མཆོད་ཡོན་	OTHER
གསེར་	གསེར་	NOUN
ཞལ་རྒྱས་པ་	ཞལ་རྒྱས་པ་	NO_POS
ས་	གིས་	PART
བོད་	བོད་	PROPN
དང་	དང་	NO_POS
བོད་	བོད་	PROPN
ཆེན་	ཆེན་	NO_POS
ལྗོངས་	ལྗོངས་	NOUN
ཀྱི་	གི་	PART
ས་	ས་	ADP
ཡི་	གི་	PART
ཆ་	ཆ་	NOUN
ར་	ལ་	PART
འཁོད་པ་	འཁོད་པ་	VERB
འི་	གི་	PART
རི་	རི་	NOUN
མེད་	མེད་	VERB
རྒྱལ་བསྟན་	རྒྱལ་བསྟན་	OTHER
མཐའ་དག་	མཐའ་དག་	DET
འགལ་	འགལ་	VERB
མེད་	མེད་	VERB
གྲུ་བཞི་	གྲུ་བཞི་	ADJ
ལམ་	གམ་	PART
ཁྱེ་	ཁྱེ་	VERB
གྱི་	གི་	PART
རང་གནས་	རང་གནས་	NOUN
སོ་	སོ་	PART
ར་	ལ་	PART
འཇག་	འཇག་	NO_POS
དང་	དང་	NO_POS
ཆོས་སྲིད་	ཆོས་སྲིད་	NOUN
རང་སྐྱོང་	རང་སྐྱོང་	OTHER
གི་	གི་	PART
ཆོས་སྤྱོད་	ཆོས་སྤྱོད་	NOUN
རྣམ་	རྣམ་	NOUN
བཅུ་	བཅུ་	NUM
འི་	གི་	PART
བྱ་	བྱ་	VERB
ཆ་	ཆ་	NOUN
སོ་སོ་	སོ་སོ་	PRON
འི་	གི་	PART
འཛིན་	འཛིན་	VERB
ཁོངས་	ཁོངས་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
སྔར་ལམ་	སྔར་ལམ་	NO_POS
ཇི་བཞིན་	ཇི་བཞིན་	OTHER
བདེ་སྐྱོང་	བདེ་སྐྱོང་	OTHER
ཆོག་པ་	ཆོག་པ་	VERB
འི་	གི་	PART
བཀའ་མོལ་	བཀའ་མོལ་	OTHER
རྩ་ཚིག་	རྩ་ཚིག་	OTHER
ཏུ་	ལ་	PART
བཀོད་པ་	བཀོད་པ་	VERB
སོགས་	སོགས་	DET
ཀུན་མཁྱེན་	ཀུན་མཁྱེན་	OTHER
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
ཤཱཀྱ་	ཤཱཀྱ་	PROPN
སེངྒེའི་		NON_WORD
བསྟན་པ་	བསྟན་པ་	VERB
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
སྒྲུབ་བརྒྱུད་	སྒྲུབ་བརྒྱུད་	NOUN
ཤིང་རྟ་	ཤིང་རྟ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
བརྒྱད་	བརྒྱད་	NUM
དང་	དང་	NO_POS
བཤད་རྒྱུན་	བཤད་རྒྱུན་	NO_POS
འདེགས་པ་	འདེགས་པ་	VERB
འི་	གི་	PART
ཀ་	ཀ་	DET
ཆེན་	ཆེན་	NO_POS
རྣམས་	རྣམས་	DET
ཉམས་	ཉམས་	NOUN
མེད་	མེད་	VERB
དར་རྒྱས་	དར་རྒྱས་	NOUN
འབྱུང་བ་	འབྱུང་བ་	VERB
འི་	གི་	PART
བདག་	བདག་	PRON
རྐྱེན་	རྐྱེན་	NOUN
གྱི་	གི་	PART
བྱེད་པོ་	བྱེད་པོ་	VERB
ཐུན་	ཐུན་	NOUN
མིན་	མིན་	AUX
གྱི་	གི་	PART
བཀའ་དྲིན་	བཀའ་དྲིན་	NOUN
ས་	ས་	ADP
ཆེན་པོ་	ཆེན་པོ་	ADJ
འདི་	འདི་	DET
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
ཐེག་པ་	ཐེག་པ་	NOUN
ར་	ལ་	PART
དཀའ་	དཀའ་	VERB
ན་	ལ་	PART
ཡང་	ཀྱང་	PART
ད་ལམ་	ད་ལམ་	NO_POS
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
དད་གུས་	དད་གུས་	NOUN
སྤྲོ་	སྤྲོ་	NO_POS
དགའ་	དགའ་	VERB
ཚད་	ཚད་	NOUN
མེད་	མེད་	VERB
རབ་དག་	རབ་དགའ་	PROPN
འི་	གི་	PART
ཏིང་ངེ་འཛིན་	ཏིང་ངེ་འཛིན་	NOUN
གྱིས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
མཚོན་	མཚོན་	NOUN
དུ་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ཤུགས་	ཤུགས་	NOUN
ཀྱིས་	གིས་	PART
དྲངས་	དྲངས་	NO_POS
ཏེ་	སྟེ་	PART
ལེགས་འབུལ་	ལེགས་འབུལ་	NO_POS
མཎྜལ་		NON_WORD
གྱིས་	གིས་	PART
མཆོད་སྤྲིན་	མཆོད་སྤྲིན་	OTHER
མཚོན་བྱེད་	མཚོན་བྱེད་	OTHER
།		PUNCT
བཀྲ་ཤིས་པ་	བཀྲ་ཤིས་པ་	NOUN
འི་	གི་	PART
ལྷ་རེག་	ལྷ་རེག་	NO_POS
ཉིན་	ཉིན་	NOUN
མོ་	གོ་	PART
བདེ་ལེགས་	བདེ་ལེགས་	NOUN
།		PUNCT
མཎྜལ་		NON_WORD
རྟེན་	རྟེན་	NOUN
གསུམ་	གསུམ་	NUM
དོད་	དོད་	NO_POS
དུ་	ལ་	PART
གོ་		
ལྔ་	ལྔ་	NUM
།		PUNCT
རིན་	རིན་	NOUN
གཉིས་	གཉིས་	NUM
དྷ་		NON_WORD
གོ་		
བརྒྱ་	བརྒྱ་	NUM
ཕྲག་	ཕྲག་	NUM
བཅུ་	བཅུ་	NUM
ཐམ་པ་	ཐམ་པ་	OTHER
བཅའ་	བཅའ་	VERB
ཕུལ་བ་	ཕུལ་བ་	VERB
ས་	གིས་	PART
དགྱེས་པ་	དགྱེས་པ་	VERB
འི་	གི་	PART
སྤྱན་	སྤྱན་	NOUN
ཟུར་	ཟུར་	NOUN
གྱི་	གི་	PART
འབབས་		NON_WORD
སྟེགས་	སྟེགས་	NOUN
སུ་	ལ་	PART
ཡུད་ཙམ་	ཡུད་ཙམ་	NO_POS
གཡོ་བ་	གཡོ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
སླད་	སླད་	NOUN
ན་	ནས་	PART
ཀྱང་	ཀྱང་	PART
ཛཾ་		NON_WORD
གླིང་	གླིང་	NOUN
བསྟན་འགྲོ་	བསྟན་འགྲོ་	OTHER
འི་	གི་	PART
སྤྱི་	སྤྱི་	DET
དཔལ་	དཔལ་	OTHER
ཆེན་པོ་	ཆེན་པོ་	ADJ
ར་	ལ་	PART
ཞབས་པད་	ཞབས་པད་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
ཁྲི་	ཁྲི་	NUM
ལ་	ལ་	PART
ནམ་ཡང་	ནམ་ཡང་	OTHER
གཡོ་མེད་	གཡོ་མེད་	ADJ
བསྐལ་	བསྐལ་	NO_POS
བརྒྱ་	བརྒྱ་	NUM
ར་	ལ་	PART
བཞུགས་པ་	བཞུགས་པ་	VERB
དང་	དང་	NO_POS
བོད་	བོད་	PROPN
ཆེན་	ཆེན་	NO_POS
ལྗོངས་	ལྗོངས་	NOUN
འཁོད་	འཁོད་	NO_POS
སྤྱི་	སྤྱི་	DET
དང་	དང་	NO_POS
བྱེ་བྲག་	བྱེ་བྲག་	NOUN
མདོ་སྨད་	མདོ་སྨད་	OTHER
སྡེ་དགེ་	སྡེ་དགེ་	OTHER
འི་	གི་	PART
རྒྱལ་ཁབ་	རྒྱལ་ཁབ་	NOUN
ཀྱི་	གི་	PART
བསྟན་འགྲོ་	བསྟན་འགྲོ་	OTHER
མཐའ་དག་	མཐའ་དག་	DET
དང་	དང་	NO_POS
།		PUNCT
ཁྱད་པར་	ཁྱད་པར་	NOUN
གུས་པ་	གུས་པ་	VERB
དགོན་	དགོན་	OTHER
ཆུང་	ཆུང་	VERB
གི་	གི་	PART
བླ་སྤྲུལ་	བླ་སྤྲུལ་	NO_POS
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་	ལ་	PART
འདི་	འདི་	DET
ཕྱི་	ཕྱི་	NOUN
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
སྐྱབས་	སྐྱབས་	NOUN
སྲུངས་	སྲུངས་	VERB
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
འི་	གི་	PART
གཟིགས་པ་	གཟིགས་པ་	VERB
ས་	གིས་	PART
ནམ་ཡང་	ནམ་ཡང་	OTHER
མི་	མི་	PART
འདོར་བ་	འདོར་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དམིགས་བསལ་	དམིགས་བསལ་	NOUN
ལེགས་	ལེགས་	VERB
སྤེལ་	སྤེལ་	VERB
ཉེ་	ཉེ་	VERB
ས་	གིས་	PART
སེལ་	སེལ་	VERB
གྱི་	གི་	PART
བཀའ་	བཀའ་	NOUN
བསླབ་	བསླབ་	VERB
གནང་	གནང་	NO_POS
འོ་	འོ་	VERB
རིགས་	རིགས་	NOUN
ཀྱང་	ཀྱང་	PART
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
འི་	གི་	PART
རྒྱན་	རྒྱན་	NOUN
དུ་	ལ་	PART
སྩོལ་བ་	སྩོལ་བ་	VERB
ར་	ལ་	PART
ཞུ་	ཞུ་	VERB
ཞུ་	ཞུ་	VERB
ཞུ་	ཞུ་	VERB
།		PUNCT
མཁྱཻནེ་		NON_WORD
།		PUNCT
མཁྱཻནེ་		NON_WORD
།		PUNCT
ཞེ་	ཅེས་	PART
དད་	དད་	VERB
ཕྱག་	ཕྱག་	NOUN
གྲངས་མེད་	གྲངས་མེད་	NOUN
བརྩེགས་	བརྩེགས་	NO_POS
ཏེ་	སྟེ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་པ་	འདེབས་པ་	VERB
འི་	གི་	PART
ཞུ་	ཞུ་	VERB
ཆུང་	ཆུང་	VERB
"།།
།།"		PUNCT
